created_at,transaction_id,store_id,user_id,original_amount,final_amount
2024-01-20 14:10:04,19f26a89-d854-4a6c-bf5f-917aea1dd0de,2,,75.0,75.0
2024-01-20 14:14:21,08c87f5a-460e-4201-9dd0-d67da94cd1eb,4,,75.0,75.0
2024-01-20 14:20:28,5c6e6470-af7c-4676-be44-706cf43ee134,10,,75.0,75.0
2024-01-20 14:23:41,f6e81bb0-66ef-4524-b274-8c89f6919969,7,,82.5,82.5
2024-01-20 14:23:46,0097bd44-d2c9-47ec-bbc4-0cb50dc268ec,1,,85.5,85.5
2024-01-20 14:25:50,2dd22d24-bf4d-47db-bce1-fb30bbbdd768,4,,75.0,75.0
2024-01-20 14:26:40,b76a41eb-18bb-4cbe-af4f-9cd7525d9981,8,,84.0,84.0
2024-01-20 14:27:41,ad803066-cc67-4d62-bf5e-a560595b23a4,4,,81.0,81.0
2024-01-20 14:30:19,9ea45f34-921f-44a5-86c6-7000e6fbce16,9,,81.0,81.0
2024-01-20 14:32:05,13245aa9-b316-44bc-afd5-6493bb7a57cb,4,,78.0,78.0
2024-01-20 14:38:57,e7deb202-e3d2-40a7-b452-b4b085eaa800,6,,75.0,75.0
2024-01-20 14:43:34,7df5083f-c960-46a6-8231-b1651b3b5eed,2,,85.5,85.5
2024-01-20 14:44:36,996850c8-c006-4144-8e27-2f629ac453d2,5,,76.5,76.5
2024-01-20 14:46:49,e9b5f5a3-ffaa-45be-ab5e-0bcc8efe8d34,7,,79.5,79.5
2024-01-20 14:52:13,62eb3b99-3881-4da9-890a-5821020b4062,5,,79.5,79.5
2024-01-20 14:54:30,72247fa7-06e7-467d-bc48-d30d66261432,5,,78.0,78.0
2024-01-20 14:57:08,e2355179-38ab-464b-8d70-2384fbf174cf,2,,79.5,79.5
2024-01-20 14:59:48,7f3ff553-380a-48a8-9a81-f2281572b9b0,8,,85.5,85.5
2024-01-20 15:11:00,c70e5e8a-dcf9-464e-9337-de7889bb052d,3,,82.5,82.5
2024-01-20 15:12:46,2c95cd94-4b00-4d7b-bdf7-6c83483c243f,4,23974,75.0,75.0
2024-01-20 15:15:34,59891f52-6c86-4a60-a45f-1264081c3225,10,,84.0,84.0
2024-01-20 15:16:23,c8201b6c-0a95-4197-a5a0-76ffc5186732,2,,79.5,79.5
2024-01-20 15:17:55,7ad6b53f-c948-45ce-a170-dce011dcf353,9,,75.0,75.0
2024-01-20 15:19:41,1b39c560-c050-4283-b039-983aab85e411,10,,87.0,87.0
2024-01-20 15:27:16,303eac31-265a-4062-a3c7-bb48ccf07e72,10,,81.0,81.0
2024-01-20 15:28:36,f63a40f4-15b8-4bac-bb4c-6b3d94651c79,9,,78.0,78.0
2024-01-20 15:30:09,54818b58-5a4f-4fa6-b041-af434b6eefb5,4,23985,75.0,75.0
2024-01-20 15:30:13,901cf5c7-d34d-4ed4-b3d3-a66410782000,6,,77.5,77.5
2024-01-20 15:31:57,8696bd58-838e-41dc-8476-d9c90e2bf14e,5,,78.0,78.0
2024-01-20 15:33:07,9f381d00-9496-4efd-9a78-30a436346683,6,,76.0,76.0
2024-01-20 15:35:40,764c6b2b-00b8-4446-baf6-c66f5d3091d8,9,,84.0,84.0
2024-01-20 15:36:05,eaebf34f-e3ab-46e2-a55d-b2ce8a8728c2,8,,78.0,78.0
2024-01-20 15:37:56,7c0a145c-a3dd-4377-8d7e-69382a7f603e,9,,76.0,76.0
2024-01-20 15:39:46,2e2a97b2-1bfc-4f07-9d05-5d67052888d2,3,,82.5,82.5
2024-01-20 15:41:00,a6cfa1e3-4106-44f5-a5c6-d21c06096c3d,9,,75.0,75.0
2024-01-20 15:42:31,a82f0655-5264-420f-80e5-2551b6b369a6,1,,75.0,75.0
2024-01-20 15:49:20,08915f81-46b2-4cfd-b241-31dad15ca799,4,,76.5,76.5
2024-01-20 15:52:52,e2d59e75-c8a3-4298-ab5b-a06358fbe5e3,10,,77.0,77.0
2024-01-20 15:53:48,5e7076ae-a235-4b6f-94a5-3695f7d292dd,9,,77.0,77.0
2024-01-20 15:56:54,a2726bd9-999d-4e57-b0f1-33f70349452e,2,,75.0,75.0
2024-01-20 15:59:46,31f8782a-3ff8-4a94-bdd1-535ded834b16,10,,81.0,81.0
2024-01-20 16:03:49,4580382e-b58d-4a0c-a2d2-cff51b726e85,7,,78.5,78.5
2024-01-20 16:13:47,b1234f57-6a97-4990-99b6-ec3e0ac67e31,7,,78.0,78.0
2024-01-20 16:23:59,5c4176d2-f6b8-4ab4-92d6-8e541035f2d2,4,,77.5,77.5
2024-01-20 16:28:32,fea3b5ae-c271-4fcb-9b46-465daf513fb5,7,,81.0,81.0
2024-01-20 16:29:09,0792a0d3-99ac-463a-8a77-8f915e8bd68a,7,,82.5,82.5
2024-01-20 16:31:41,7726d41b-69ba-4781-a172-f2f5835b7939,9,24015,75.0,75.0
2024-01-20 16:31:45,8382ba4a-00b5-48b9-9154-6b0ed29bee5e,5,,78.5,78.5
2024-01-20 16:35:48,8e507013-0b56-4205-a9b5-0e8e29a4d9d7,1,,78.0,78.0
2024-01-20 16:46:21,4dd7f79f-54aa-4e0c-9d59-a265b9e1691b,7,,75.0,75.0
2024-01-20 16:50:22,1bf91130-2eb1-4e64-8cdd-d914579954d2,8,,81.0,81.0
2024-01-20 16:51:13,9eae46a9-f317-4ed6-81b5-0a9057b2e568,3,,81.0,81.0
2024-01-20 16:55:13,73518405-dead-49b0-87d3-6a49ba90b6d0,5,,78.0,78.0
2024-01-20 16:59:24,1d29d56c-4204-4496-9f28-ab8fd97e2bb3,3,,81.0,81.0
2024-01-20 17:10:47,7a124796-883b-4613-8869-1c1d1f76f5e9,3,,85.5,85.5
2024-01-20 17:19:41,f5b53abf-d5cc-4361-83f8-e4dab08390c2,8,,75.0,75.0
2024-01-20 17:34:51,2c987968-ab16-47b0-b15e-59be6910fbe1,7,,76.5,76.5
2024-01-20 17:46:19,258979c6-3e99-4e75-902b-356307a1eeb3,5,,76.5,76.5
2024-01-20 17:52:00,5a3e2020-fa5a-4039-9e70-f1e6f8578f60,1,,81.0,81.0
2024-01-20 17:55:11,3d549229-6639-4dbe-b8bf-db748291fbd9,5,,76.5,76.5
2024-01-20 17:55:16,b3b2cf03-58e6-450b-8531-2c288c9037ae,2,,75.0,75.0
2024-01-20 19:14:07,016f686c-da43-41e3-8a8a-6c411821ac5a,10,,81.0,81.0
2024-01-21 07:18:28,a256f0b3-5ef7-4de3-8170-1871a61c5f66,7,,81.0,81.0
2024-01-21 07:30:50,fc707c2d-0b24-496b-8b72-b72dcd8c6dee,5,,79.5,79.5
2024-01-21 07:46:13,42e102f7-8f72-4fa5-8274-2e90eaf52114,7,,78.0,78.0
2024-01-21 08:01:15,28d6e5e0-f531-47ba-9e3c-88d9b60d70a0,2,,90.0,90.0
2024-01-21 08:01:31,9833c549-44e3-4eea-b69d-ae4b1cc31dfa,9,2147,81.0,81.0
2024-01-21 08:13:46,8e0beaad-cc6f-41bb-a2f2-05fe3e111bbc,2,,77.0,77.0
2024-01-21 08:20:35,dcafdc3d-911f-4148-8baf-7b725adccea1,7,,75.0,75.0
2024-01-21 08:34:25,83a46479-45d5-4d67-a519-78a9d1e13c2c,7,,76.5,76.5
2024-01-21 08:41:20,e5ca702d-230f-4460-9de9-54dc52e4245b,8,,75.0,75.0
2024-01-21 08:42:06,18821328-b249-4548-87a8-e108eb7a1740,5,,75.0,75.0
2024-01-21 08:46:52,eefec040-a923-43ac-9610-1a4605880469,4,,78.0,78.0
2024-01-21 08:56:59,cf1f8983-0d50-4c50-9efc-628470cfcce8,9,,76.5,76.5
2024-01-21 09:05:40,6c7171d6-eb75-4229-9b37-17413564b819,5,,85.5,85.5
2024-01-21 09:09:26,4929bc59-94d6-46b0-ad31-d76b8325824a,3,,76.5,76.5
2024-01-21 09:30:08,30f20ad4-7d08-4172-aa55-4c23bc441522,4,,76.5,76.5
2024-01-21 09:31:17,17dfd36f-3948-4426-92c6-c0ca34f8baa5,4,,75.0,75.0
2024-01-21 09:32:45,ac242c49-5712-4960-8e8c-5c956d4d2f88,10,,78.0,78.0
2024-01-21 09:33:37,8ba7dd0a-4dc9-4198-a88a-dad2a6f28588,9,,84.0,84.0
2024-01-21 09:38:06,ad8a0d68-d7f9-47db-8f31-07b67ac6b495,8,,84.0,84.0
2024-01-21 09:38:10,0c97122c-4af3-4562-9ea1-5b2a578e413d,1,,79.5,79.5
2024-01-21 09:39:31,de5931b3-79b7-4970-baa3-3c74a5c236f5,10,,78.0,78.0
2024-01-21 09:42:20,9bc8bc3f-5240-4d0a-a31d-ab28ed66b9d9,4,6475,84.0,84.0
2024-01-21 09:43:06,9495e09c-c47c-48ca-b360-db2e8494dee2,10,,78.0,78.0
2024-01-21 09:48:03,f23d70e6-6764-42cf-8652-03a7b7ba5a40,10,,76.5,76.5
2024-01-21 09:48:49,af6c9532-cff3-4979-9ac8-db4a551fda8d,10,,82.5,82.5
2024-01-21 09:49:48,f59eec73-d3ca-4148-ad36-4c46abe00318,9,,75.0,75.0
2024-01-21 09:51:16,5eabe784-4d73-405f-af95-712d687acffe,2,,76.0,76.0
2024-01-21 09:55:17,00cf1a88-f50a-4b64-8dd1-514b4205db32,2,,75.0,75.0
2024-01-21 09:55:53,42927b0a-d876-4a75-8a6b-55df7f17283e,6,,75.0,75.0
2024-01-21 09:56:22,56a74f5c-eaec-4385-9951-f21f15454dad,8,,78.0,78.0
2024-01-21 09:57:26,18cd2b46-8e80-4240-b2cc-fba4942a2629,7,,75.0,75.0
2024-01-21 10:00:32,6005de6c-affc-43f8-9e26-a2f8325b5537,9,,75.0,75.0
2024-01-21 10:04:33,b1f2d512-33d8-4771-93d1-84f192c972fe,5,,78.0,78.0
2024-01-21 10:05:29,76ab5ec3-0d16-4067-b7ad-ce4b2e293000,7,,85.5,85.5
2024-01-21 10:11:40,69be36aa-2408-46ce-9bff-3159287d777b,9,,78.0,78.0
2024-01-21 10:13:17,0c48cb28-792e-4e4d-b205-46f72eb83ecd,1,,81.0,81.0
2024-01-21 10:14:30,e43badb4-e88c-4903-b50e-85a455559580,8,,85.5,85.5
2024-01-21 10:21:53,61d926dd-b2f4-44d2-8e61-036d048dc824,10,,82.5,82.5
2024-01-21 10:22:43,e34c3d29-21c9-4260-828b-d76ed1a14f69,8,,82.5,82.5
2024-01-21 10:26:55,53158eab-fdc7-430a-b98d-f9c06e27f962,8,,75.0,75.0
2024-01-21 10:31:24,958b81f7-cf67-4e07-9edf-bd0be7f9a531,7,,75.0,75.0
2024-01-21 10:35:24,fcf47651-4579-41e3-875b-6e7d3e4a8087,4,,75.0,75.0
2024-01-21 10:39:36,73708df4-3ad1-43ca-b83d-fb089c8ea3e9,6,,78.0,78.0
2024-01-21 10:40:58,dbb02f18-5292-41c0-876e-68545a274dac,7,,78.0,78.0
2024-01-21 10:44:36,04f37a78-0554-420d-8eca-0c8c8b6fd039,9,,85.5,85.5
2024-01-21 10:46:48,f40c6ee9-f554-4fc0-aa8f-e5af5f9a9de0,3,,76.5,76.5
2024-01-21 10:46:53,d5a0e958-da30-4fd9-9bd1-75211ea5a38f,8,,78.0,78.0
2024-01-21 10:47:25,846c44f0-e704-4223-8073-3f220d855897,7,,76.0,76.0
2024-01-21 10:49:46,b8b7282f-73ca-4cf0-ba4f-9d1c28b7bc1a,10,,84.0,84.0
2024-01-21 10:53:17,e578c255-e50f-45f5-8716-87bfcb3f4184,10,,81.0,81.0
2024-01-21 11:00:25,fa2b67d3-2b39-431f-9a91-2d3689ecdb36,3,,75.5,75.5
2024-01-21 11:00:52,1fc9c565-2c14-4e34-b133-e8d4e4233bc3,10,,79.5,79.5
2024-01-21 11:01:12,0495bc15-1709-4b72-8d77-5e1040b71fdb,1,,76.0,76.0
2024-01-21 11:10:39,2932699c-078f-45f2-ae10-72d6c806c1df,3,,78.0,78.0
2024-01-21 11:13:14,5a1e36ce-992c-4b89-8ee0-656aefe854be,5,19229,77.5,77.5
2024-01-21 11:14:18,9e7731ab-b83a-41b2-82c4-a85c36a7f012,3,,78.0,78.0
2024-01-21 11:15:43,9b742603-b18f-417d-aa96-ad914772968f,3,,76.5,76.5
2024-01-21 11:16:21,5381421d-22da-4132-a973-7bebcd7391ce,7,,75.0,75.0
2024-01-21 11:17:50,41411fdb-1d8a-491b-971b-431212a1c95c,5,,75.0,75.0
2024-01-21 11:17:54,f097ca82-edc3-4591-8fa9-3835997b2d9b,2,,77.5,77.5
2024-01-21 11:18:46,61436f64-5557-4218-905d-9e2085beb9c7,4,,75.0,75.0
2024-01-21 11:21:36,3250d61d-fe72-4a54-8ed0-2915cbcd4701,7,,79.5,79.5
2024-01-21 11:23:58,06915236-79a4-40ea-b33d-7eabd88489d8,3,,75.0,75.0
2024-01-21 11:24:43,443c7000-e045-4cf3-9408-903d6dfedc52,4,,79.5,79.5
2024-01-21 11:27:02,b74188de-4eae-47df-b998-74636e653659,6,,75.0,75.0
2024-01-21 11:29:37,56dd291c-396e-41d7-803f-3f97fbfdd3e7,3,,76.0,76.0
2024-01-21 11:31:32,d4481b99-02ad-48b0-a9c0-7a77813809dd,8,,79.5,79.5
2024-01-21 11:34:18,71972861-81d0-4ebc-a0a2-2c8038e34011,6,,75.0,75.0
2024-01-21 11:34:57,09ea805c-7eed-4653-8072-3b2ce61ac980,3,,78.0,78.0
2024-01-21 11:35:27,43bbbee2-f16a-45d0-86fa-0961edf676e0,4,,78.0,78.0
2024-01-21 11:38:38,160dba13-d799-4d4b-92a7-871c8c49a1dc,4,,81.0,81.0
2024-01-21 11:40:53,c4c33ab5-0375-4826-b0c3-bc69290fc379,10,,75.0,75.0
2024-01-21 11:45:10,e5ad5431-a17c-4625-ab32-f95c586154f8,7,,78.0,78.0
2024-01-21 11:45:35,a8b31d89-11b2-4a53-9ae7-42a31edb1f2e,10,,76.5,76.5
2024-01-21 11:46:48,4e8d88cc-c2b2-4488-b91f-93a853628d43,10,,75.0,75.0
2024-01-21 11:46:52,3c365de1-32fe-4719-9d13-41a841257b7c,7,,78.0,78.0
2024-01-21 11:50:48,2f868ed1-0c04-4aef-8bf7-adb6c45bd5a6,3,,84.0,84.0
2024-01-21 11:51:10,55508302-ce7d-4f98-a822-78e87da57839,9,,78.0,78.0
2024-01-21 11:51:21,86d18b73-ccb6-421f-b304-a54625a30b35,3,,77.5,77.5
2024-01-21 11:52:09,46330db9-a54d-49b9-a98c-313bb8c7e9af,7,,75.0,75.0
2024-01-21 11:53:08,64860f08-6ec1-49ab-8c4c-4319dcf8a96c,1,,78.0,78.0
2024-01-21 11:54:59,9b93bea8-f4b6-4246-a69b-77809517872d,2,,79.5,79.5
2024-01-21 11:57:48,c87e5aa9-ebd4-472a-bf73-6dd83ca43572,6,,82.5,82.5
2024-01-21 11:58:26,95d95c62-8341-4464-b9b4-4ac8483f3fe7,10,,76.5,76.5
2024-01-21 12:01:01,4e12faeb-5a9f-43ef-9c7e-29bac02a9ec7,5,,75.0,75.0
2024-01-21 12:01:14,35306286-71b1-482a-81a9-dc54ddebe0e7,8,,75.0,75.0
2024-01-21 12:06:01,8ba2f10c-5665-4332-8cc0-5a01f2a4f8d6,1,,75.0,75.0
2024-01-21 12:06:21,d2b3cbfd-2097-429c-b370-d793d2eddc29,1,,84.0,84.0
2024-01-21 12:08:07,edceb503-32eb-42ec-8f4b-410695a23f43,9,,76.5,76.5
2024-01-21 12:08:17,2098895a-0f02-46d6-8861-49a70edc076e,2,,76.0,76.0
2024-01-21 12:09:10,d56a88bd-ca82-4437-bd03-ee383d07985a,2,,75.0,75.0
2024-01-21 12:11:32,34e1e1a2-beb3-4d52-ac94-75e795bcd960,5,,78.0,78.0
2024-01-21 12:14:24,bb4da5a3-1d46-4c0c-8a01-8c4bbe56114e,8,,78.0,78.0
2024-01-21 12:15:47,19d83698-3b6e-4377-a1e2-4a80f5f41d38,2,,75.0,75.0
2024-01-21 12:20:09,fcf9db03-ccb7-4765-9549-086583bcb60b,6,,79.5,79.5
2024-01-21 12:24:56,06fd7761-329f-4596-8214-e71808b3d636,9,,79.5,79.5
2024-01-21 12:26:01,3d3a4824-8c04-47ad-a625-1e1a28303d02,3,,78.5,78.5
2024-01-21 12:28:36,935ccf78-eb0d-4a5d-9ba0-8fff16af7dd4,4,,75.5,75.5
2024-01-21 12:29:43,333f1ecb-4dfd-4caa-a66f-367fec502841,9,,84.0,84.0
2024-01-21 12:34:54,73b2e687-bcbe-4915-b4b2-ae19ede2b18f,10,12034,78.5,78.5
2024-01-21 12:38:38,378ba3e2-4bb5-40ad-a32e-589cc890d335,10,,90.0,90.0
2024-01-21 12:41:00,d05d31f3-0c13-44dd-952a-7fb47961af85,8,,78.0,78.0
2024-01-21 12:41:11,c622ca83-d5a3-4fee-b23e-632271bcf7c6,4,,85.5,85.5
2024-01-21 12:43:01,25ea3cf2-4582-4546-8769-d89434b2afe5,6,,76.5,76.5
2024-01-21 12:44:48,dd1dfaa4-02e6-4b35-b7c2-a2a56de84fb0,9,,82.5,82.5
2024-01-21 12:48:04,0661cb01-4e5b-44a8-9925-db26432abf12,4,,76.5,76.5
2024-01-21 12:54:19,6e698788-f9c2-4160-9786-7793338989df,2,,79.5,79.5
2024-01-21 12:56:37,d3d3748e-fbe3-43d5-9042-8056481dc2f0,6,,75.0,75.0
2024-01-21 13:04:00,7fcb2820-b3d3-4168-8fcf-99b5dee3d533,2,,78.0,78.0
2024-01-21 13:06:03,988c1849-f3f3-40c0-92bd-de4938cf6bc7,3,,79.5,79.5
2024-01-21 13:06:41,de3ceb19-8455-4502-99b0-55c67f2d07b0,4,,82.5,82.5
2024-01-21 13:09:41,c5515b51-1273-4bcb-ad42-5ae2999c03f5,10,,76.5,76.5
2024-01-21 13:10:44,6db387b6-f180-4b27-8e73-768356f33e4d,1,,80.0,80.0
2024-01-21 13:15:16,66f2a5bc-6641-4072-ada1-5a4b53221b32,3,24275,81.0,81.0
2024-01-21 13:16:04,1c01afd2-7de3-4a90-a0b1-dfe1449208f2,7,18943,77.5,77.5
2024-01-21 13:17:38,3b0eaab3-e627-462b-b22d-7b80dc4ee4d4,7,,76.5,76.5
2024-01-21 13:18:59,2c99a43e-7cbe-44a5-b599-7f104ec47fd7,2,,85.5,85.5
2024-01-21 13:19:47,83af3960-c82b-42db-882e-c5dbde447a7a,2,,75.0,75.0
2024-01-21 13:22:55,93df87da-55f0-4053-849a-e93c589dd727,4,,75.0,75.0
2024-01-21 13:27:37,6dbb468c-e953-46a6-a69d-82f8b794439c,10,,81.0,81.0
2024-01-21 13:27:43,59c78888-df6c-4e0e-b1a4-91c2fed6036d,6,,76.5,76.5
2024-01-21 13:28:37,cc643707-a207-4e3e-9c83-71a3de735775,1,,81.0,81.0
2024-01-21 13:29:51,7887c9a2-efb4-4b26-83ed-ebebad2bbd39,4,,78.0,78.0
2024-01-21 13:30:11,ad25e4ae-08e3-4f4e-a93d-ffa08ded1a23,6,,75.0,75.0
2024-01-21 13:35:15,471ed340-68b3-440e-8305-ae205f4ff1ae,5,,76.5,76.5
2024-01-21 13:36:34,0b57fe54-47fc-4fd3-b8db-5b1b45d4bb80,5,,84.0,84.0
2024-01-21 13:37:32,ee3ad954-5534-44f2-9bbc-c8adc2b18a61,2,,76.5,76.5
2024-01-21 13:49:57,ecd28839-0f9e-4acf-a254-b7b76fba38f0,10,,75.0,75.0
2024-01-21 13:50:47,d620c9e4-ee11-4330-9a2d-6d825c127347,1,,81.0,81.0
2024-01-21 13:54:55,17a2bfba-d58d-4bf8-b0f5-faba62c0446a,5,,76.0,76.0
2024-01-21 13:58:44,d4b397ed-d42c-4c97-8e00-4454d3f4c9a2,2,,76.5,76.5
2024-01-21 14:03:37,79f32798-c205-40f3-918f-1bd6f92d1217,1,,75.0,75.0
2024-01-21 14:09:28,0ad745a5-9ce4-4539-954f-7642942f0999,10,,76.5,76.5
2024-01-21 14:09:31,d08ac6e9-7135-4e7f-97a6-9f8b16c6f2a3,3,,76.0,76.0
2024-01-21 14:13:36,a807c7d9-6093-4599-8570-fe6b92088ab5,5,,77.5,77.5
2024-01-21 14:13:43,4ac6b041-5ac1-46f7-98b8-ff64d92c6f8c,5,,77.0,77.0
2024-01-21 14:14:51,3eaed00d-565a-401f-9725-c9b884e8a77c,6,,82.5,82.5
2024-01-21 14:16:05,7e8c6f70-25ad-413a-8de3-dd38ae5fc22d,9,,76.5,76.5
2024-01-21 14:16:23,ffe35337-d201-4fc2-96bf-1fcd788efd6e,6,,76.5,76.5
2024-01-21 14:17:27,f7af1131-4be0-402f-ad4d-035c29c8dc54,10,,78.0,78.0
2024-01-21 14:21:49,9cf32811-cf6e-43ff-b181-3a387c23571d,10,,75.0,75.0
2024-01-21 14:26:16,a02295e8-3a47-44da-bb04-8b5008882e32,7,,81.0,81.0
2024-01-21 14:27:08,a7b3307a-70a0-4be4-8664-b424ea174bd2,1,,78.0,78.0
2024-01-21 14:28:15,fd872819-08b4-4608-aef5-16c7a74f4b6d,5,,79.5,79.5
2024-01-21 14:29:56,93399b4d-2bf4-43be-8eae-6efad8c0a4c5,6,24341,76.5,76.5
2024-01-21 14:30:13,a0e57692-9fac-4540-aabc-fe04402b40f7,8,,84.0,84.0
2024-01-21 14:31:23,2c473383-a071-4887-a5de-8bb6891cffee,8,,75.0,75.0
2024-01-21 14:31:59,bf8e5704-9e1b-4427-b72c-ce61c8fe068c,1,,79.5,79.5
2024-01-21 14:32:53,99d3f004-6ceb-47d0-983b-4267867f582e,7,,77.0,77.0
2024-01-21 14:34:10,8890a9a9-28bd-4592-bc55-c416a4388afb,3,,79.5,79.5
2024-01-21 14:35:20,1d1aac16-d28c-4a8b-b007-561150081812,2,,75.0,75.0
2024-01-21 14:41:58,2844bdd1-148a-43df-a168-a8928633df54,3,,82.5,82.5
2024-01-21 14:43:31,892e8d06-6da8-40f0-a437-e493a9bc0e88,2,,88.5,88.5
2024-01-21 14:45:16,595c71c9-4fa5-48bc-afff-86ae888c490c,5,,81.0,81.0
2024-01-21 14:48:24,9a7dd16a-54fb-43ed-a3a8-f2b17de2af3b,6,,75.5,75.5
2024-01-21 14:49:12,0fa2dad6-f0e4-4bc1-9f44-e663db393fe4,7,,75.0,75.0
2024-01-21 14:49:15,c36b635b-c764-4ddd-a479-63f068f0d95b,7,,82.5,82.5
2024-01-21 14:50:46,80816d2c-4449-4ba4-ad05-8f29c53268d3,10,,76.5,76.5
2024-01-21 14:51:20,bc2357a5-8090-447f-b614-dd93a196add6,6,,79.5,79.5
2024-01-21 14:53:30,9928fd1d-9d05-4453-832b-af6855ddc756,9,,76.5,76.5
2024-01-21 14:55:20,7a347106-86d6-4937-bbb8-e64836a1875a,1,,81.0,81.0
2024-01-21 14:56:24,4b2d35c8-f69c-42a3-aa1d-a2b529eaa7a6,3,,78.0,78.0
2024-01-21 14:58:16,0d4daa30-def0-4d85-8c18-d3eaf2927818,1,,79.5,79.5
2024-01-21 14:58:26,e9c23564-d410-4ccc-8fa8-47081d30303a,1,,82.5,82.5
2024-01-21 14:59:06,e28c4df8-ec2a-45ac-9627-94dde5defd69,8,,81.0,81.0
2024-01-21 15:02:48,22eb52d5-2c6e-42e9-95c7-76e468924f21,4,,78.0,78.0
2024-01-21 15:05:03,c932f07e-3226-4e3f-8be2-06c70e822aff,1,,81.0,81.0
2024-01-21 15:07:15,7ed09485-cda3-4cc8-9430-bfa7cabf9fa0,6,,84.0,84.0
2024-01-21 15:15:24,44a6066b-8d37-4e6c-a207-4e0edd69a665,8,,85.5,85.5
2024-01-21 15:16:06,3e778213-c776-4d81-9283-3e5f774cdab3,4,,76.5,76.5
2024-01-21 15:20:58,b9ba36a2-9006-4cd9-b5bc-a5a53ef5743f,8,,81.0,81.0
2024-01-21 15:30:26,3c04d45c-9e7a-46bf-a5ea-15e934f323a0,9,,75.0,75.0
2024-01-21 15:33:48,9ef1f0c3-8f52-411c-b02b-c942fcaa609d,4,,82.5,82.5
2024-01-21 15:34:11,66a06293-5650-4a13-a521-1021f14a7cbb,7,,76.5,76.5
2024-01-21 15:36:39,742e0277-bd2c-4cd4-83d3-9df659eec0fb,7,,82.5,82.5
2024-01-21 15:38:04,f7b6301d-4eac-4e7e-89d9-019761127813,8,,78.0,78.0
2024-01-21 15:40:09,e19fb58f-2d37-4161-bdc5-20a59866d846,6,,87.0,87.0
2024-01-21 15:42:14,b7561feb-052b-4f31-a36f-c3e212024dbf,10,16740,78.0,78.0
2024-01-21 15:46:59,f9f15677-12e8-435a-b442-9b424792cb4c,2,,79.5,79.5
2024-01-21 15:52:28,36c682e4-bdfc-491b-b16a-dcb3a64df637,3,,75.0,75.0
2024-01-21 15:52:56,01c3a9b8-0e23-4aa1-94b2-9ea7aa5ccd5e,2,,81.0,81.0
2024-01-21 15:53:12,b9cff04b-e3b8-40c0-b836-3461501c93f2,1,,75.0,75.0
2024-01-21 15:55:01,8634233a-0445-4afa-86d4-7b51f5501638,1,,78.0,78.0
2024-01-21 16:07:35,f3ce66e9-fe97-4929-93cd-ca40319e7cb8,9,,84.0,84.0
2024-01-21 16:08:42,1a44ae7a-4313-4f50-84a4-c81cb9e9bddd,7,,75.5,75.5
2024-01-21 16:08:50,58d62ff1-d48e-423b-a381-d982050a6d48,7,,75.5,75.5
2024-01-21 16:19:27,869e4628-2bf7-4f86-9d58-4ce224821452,8,,81.0,81.0
2024-01-21 16:32:13,fec36e6a-9fc0-477b-aa81-e772d8142ea1,8,,77.0,77.0
2024-01-21 16:35:11,aee5d351-da25-4820-a226-1286fa93c043,2,,84.0,84.0
2024-01-21 16:47:19,340f6ea1-4970-497b-998f-624a09dff099,3,150,81.0,81.0
2024-01-21 16:49:25,ae0b47db-dc3d-4e8c-a558-c5f623c11686,1,,79.5,79.5
2024-01-21 16:52:17,35ac1af8-faaf-481c-b074-21849afb3616,3,,79.5,79.5
2024-01-21 16:54:09,97816e8a-6fdb-4cf0-b0b1-756d5943a22a,2,,78.0,78.0
2024-01-21 16:57:07,70fc7e3c-4288-4bf3-be20-ff70dfad29ae,9,,75.0,75.0
2024-01-21 17:39:11,f76d879a-26ae-40d6-a374-d5b8418ece30,7,,81.0,81.0
2024-01-21 17:49:11,f5590ab1-23d4-48c9-8d9e-7813b9de2633,1,,76.5,76.5
2024-01-21 17:53:00,d55d2c7b-3583-4ba1-bcba-3b8ea257b217,9,,75.0,75.0
2024-01-21 18:05:36,1e9621a3-70b7-4717-857d-62bfbca764b2,9,24424,84.0,84.0
2024-01-21 18:23:16,c3dd2be4-eb15-460f-b1d3-8a9f4d8e0705,5,,78.0,78.0
2024-01-22 07:06:27,2dfa2b62-54b7-4a18-9c6c-fd8e2115bc54,7,4030,75.0,75.0
2024-01-22 07:50:09,879e6fc1-7b2c-42df-888e-5e7bbec80c50,1,,85.5,85.5
2024-01-22 08:02:36,705c5496-af4f-4484-956e-6c5581f98f37,4,,75.0,75.0
2024-01-22 08:05:40,68b8a194-bcf3-4b0f-89f5-7e149488e17b,7,,78.0,78.0
2024-01-22 08:15:41,440228ba-fa98-44c0-bde5-4b27f83899a9,4,,75.0,75.0
2024-01-22 08:29:25,e912371c-bfca-4c29-842c-936688f6f301,1,,76.0,76.0
2024-01-22 08:34:53,e6d19acf-0d49-421c-9e9c-83ce56c2e667,1,,75.0,75.0
2024-01-22 08:36:28,a1a82246-cc72-48f8-bf38-a9e8990a594a,8,,75.0,75.0
2024-01-22 08:39:30,6fcf3597-e0fe-4fc0-b3dd-17475a90b247,7,,75.0,75.0
2024-01-22 08:46:43,1cc3bf36-902c-4e15-b48a-674cd1f1f6a3,4,,78.0,78.0
2024-01-22 08:58:39,0f4adb48-aaef-4fcb-a90a-e7aa8ec11a60,6,,78.0,78.0
2024-01-22 09:12:29,4674688f-8860-4111-8a27-3ee67468f49e,1,,82.5,82.5
